"","X","file","anole","sex","mass","treatment","run","week","date","velocity","acceleration","maxvelt","swingtime1","swingtime2","swingtime3","swingtime4","stancetime1","stancetime2","stancetime3","stridetime1","stridetime2","stridetime3","stridelength1","stridelength2","stridelength3","VelDiff","load","stridet_diff1","stridet_diff2","stridet_diff3","AccDiff","stridel_diff1","stridel_diff2","stridel_diff3","MaxTDiff"
"1",1,45,"M10","M",5.7,"T1",1,2,10111,200.2703996,1446.412121,0.472,0.044,0.052,0.052,0.036,0.036,0.036,0.036,0.088,0.088,0.072,17.3026385,17.20565287,12.18434244,0,0,0,0,0,0,0,0,0,0
"2",2,46,"M10","M",5.7,"T2",4,1,10111,192.1987893,2248.772788,0.748,0.032,0.04,0.036,0.06,0.04,0.036,0.032,0.08,0.072,0.092,13.47784407,13.14470157,16.31779045,8.0716103,20,0.00799999999999999,0.016,-0.02,-802.360667,3.82479443,4.0609513,-4.13344801,-0.276
"3",3,47,"M10","M",5.7,"T3",1,4,10111,137.6679845,1157.928188,0.804,0.044,0.044,0.036,0.048,0.032,0.044,0.032,0.076,0.08,0.08,10.07634967,10.29919193,10.11691827,62.6024151,35,0.012,0.00799999999999999,-0.00800000000000001,288.483933,7.22628883,6.90646094,2.06742417,-0.332
"4",4,48,"M10","M",5.7,"T4",5,3,10111,143.9661239,1980.930271,0.564,0.028,0.032,0.032,0.036,0.04,0.036,0.032,0.072,0.068,0.068,9.810383835,8.700688007,8.648520322,56.3042757,50,0.016,0.02,0.00399999999999999,-534.51815,7.492254665,8.504964863,3.535822118,-0.092
"5",5,77,"M23","M",3.9,"T1",4,1,10111,172.4570097,1818.661686,0.308,0.048,0.052,0.048,0.048,0.036,0.04,0.044,0.088,0.088,0.092,13.85593272,14.8817469,14.72959345,0,0,0,0,0,0,0,0,0,0
"6",6,78,"M23","M",3.9,"T2",4,3,10111,176.9228172,2255.856351,0.592,0.032,0.036,0.036,0.036,0.04,0.036,0.036,0.076,0.072,0.072,12.26878615,12.51192064,11.18875283,-4.46580750000001,20,0.012,0.016,0.02,-437.194665,1.58714657,2.36982626,3.54084062,-0.284
"7",7,79,"M23","M",3.9,"T3",1,4,10111,147.5252676,786.7014046,0.52,0.036,0.032,0.036,0.044,0.048,0.048,0.04,0.08,0.084,0.084,11.10039191,11.88014235,11.9657145,24.9317421,35,0.00799999999999999,0.00399999999999999,0.00799999999999999,1031.9602814,2.75554081,3.00160455,2.76387895,-0.212
"8",8,80,"M23","M",3.9,"T4",3,2,10111,157.5485107,1818.384404,0.856,0.048,0.048,0.044,0.048,0.04,0.036,0.032,0.088,0.08,0.08,12.29556527,11.62136331,11.99742986,14.908499,50,0,0.00799999999999999,0.012,0.277282000000014,1.56036745,3.26038359,2.73216359,-0.548
"9",9,97,"M31","M",5.62,"T1",4,3,10111,183.8142233,2465.313688,0.496,0.056,0.04,0.056,0.044,0.04,0.04,0.044,0.08,0.096,0.088,12.59016764,17.03480601,14.91093352,0,0,0,0,0,0,0,0,0,0
"10",10,98,"M31","M",5.62,"T2",3,2,10111,137.6985635,1063.497106,0.34,0.048,0.06,0.056,0.068,0.056,0.052,0.052,0.116,0.108,0.12,13.21184176,14.06505162,15.03335661,46.1156598,20,-0.036,-0.012,-0.032,1401.816582,-0.62167412,2.96975439,-0.12242309,0.156
"11",11,99,"M31","M",5.62,"T3",1,4,10111,167.0382685,930.5628376,0.624,0.04,0.036,0.036,0.036,0.04,0.044,0.048,0.076,0.08,0.084,12.08172537,12.95903798,13.55467454,16.7759548,35,0.004,0.016,0.00399999999999999,1534.7508504,0.508442270000002,4.07576803,1.35625898,-0.128
"12",12,101,"M31","M",5.62,"T4",5,1,10111,172.827736,1734.908146,0.592,0.036,0.036,0.036,0.048,0.048,0.044,0.044,0.084,0.08,0.092,11.56461557,13.48988244,15.59905397,10.9864873,50,-0.004,0.016,-0.004,730.405542,1.02555207,3.54492357,-0.68812045,-0.096
"13",13,85,"M7","M",5.9,"T1",2,4,10111,164.2852837,1943.203863,0.372,0.052,0.052,0.064,0.044,0.048,0.044,0.052,0.1,0.108,0.096,14.16529093,14.78306828,11.69699377,0,0,0,0,0,0,0,0,0,0
"14",14,86,"M7","M",5.9,"T2",1,3,10111,180.4336575,1962.648622,0.564,0.052,0.04,0.048,0.04,0.044,0.04,0.044,0.084,0.088,0.084,13.2126134,15.47574827,12.0074927,-16.1483738,20,0.016,0.02,0.012,-19.444759,0.952677529999999,-0.69267999,-0.31049893,-0.192
"15",15,87,"M7","M",5.9,"T3",4,1,10111,176.2881628,3127.324104,0.532,0.04,0.032,0.036,0.028,0.048,0.04,0.04,0.08,0.076,0.068,12.3098752,13.10445164,11.06160089,-12.0028791,35,0.02,0.032,0.028,-1184.120241,1.85541573,1.67861664,0.635392880000001,-0.16
"16",16,88,"M7","M",5.9,"T4",4,2,10111,155.4447705,2137.614998,0.384,0.04,0.036,0.04,0.036,0.036,0.044,0.048,0.072,0.084,0.084,10.78689018,12.57998765,10.72448083,8.8405132,50,0.028,0.024,0.012,-194.411135,3.37840075,2.20308063,0.972512940000001,-0.012
"17",17,9,"F11","F",1.9,"T1",3,4,10111,156.0588662,1734.41452,0.524,0.044,0.048,0.036,0.052,0.036,0.04,0.032,0.084,0.076,0.084,12.81517694,11.19281336,12.52606833,0,0,0,0,0,0,0,0,0,0
"18",18,10,"F11","F",1.9,"T2",5,1,10111,163.2248255,2779.928289,0.504,0.032,0.036,0.036,0.036,0.036,0.032,0.032,0.072,0.068,0.068,11.06799248,10.96416669,10.80356827,-7.1659593,20,0.012,0.00799999999999999,0.016,-1045.513769,1.74718446,0.22864667,1.72250006,0.02
"19",19,11,"F11","F",1.9,"T3",1,3,10111,159.0822799,1956.981064,0.5,0.036,0.036,0.04,0.032,0.036,0.04,0.036,0.072,0.08,0.068,11.17566758,12.6000343,10.51052712,-3.02341369999999,35,0.012,-0.004,0.016,-222.566544,1.63950936,-1.40722094,2.01554121,0.024
"20",20,12,"F11","F",1.9,"T4",5,2,10111,151.8564375,946.9236844,0.692,0.024,0.032,0.032,0.036,0.044,0.04,0.04,0.076,0.072,0.076,9.974049299,10.53143394,11.14591558,4.20242870000001,50,0.00800000000000001,0.004,0.00800000000000001,787.4908356,2.841127641,0.661379420000001,1.38015275,-0.168
"21",21,25,"F23","F",2.4,"T1",1,4,10111,153.2701524,2540.773465,0.86,0.028,0.02,0.028,0.024,0.032,0.028,0.028,0.052,0.056,0.052,7.411433445,8.432295044,6.928319998,0,0,0,0,0,0,0,0,0,0
"22",22,26,"F23","F",2.4,"T2",4,1,10111,127.7796724,2519.545523,0.816,0.032,0.024,0.032,0.036,0.04,0.028,0.04,0.064,0.06,0.076,7.041849918,7.39168663,7.804333831,25.49048,20,-0.012,-0.004,-0.024,21.2279420000004,0.369583527000001,1.040608414,-0.876013833,0.044
"23",23,27,"F23","F",2.4,"T3",3,3,10111,137.5667604,1985.589248,0.72,0.024,0.02,0.02,0.02,0.036,0.04,0.036,0.056,0.06,0.056,7.005931692,8.107508346,7.018835017,15.703392,35,-0.004,-0.004,-0.004,555.184217,0.405501753,0.324786698,-0.0905150189999997,0.14
"24",24,28,"F23","F",2.4,"T4",4,2,10111,132.0553909,1562.424885,0.972,0.024,0.024,0.024,0.02,0.04,0.04,0.032,0.064,0.064,0.052,6.907945417,6.360129805,6.583112495,21.2147615,50,-0.012,-0.008,0,978.34858,0.503488028,2.072165239,0.345207503,-0.112
"25",25,49,"F32","F",2,"T1",5,2,10111,177.8914304,1235.640182,0.564,0.036,0.032,0.032,0.036,0.024,0.024,0.024,0.056,0.056,0.06,9.888284226,9.746087616,10.60583466,0,0,0,0,0,0,0,0,0,0
"26",26,50,"F32","F",2,"T2",4,3,10111,172.7709946,2093.724097,1.068,0.028,0.024,0.028,0.024,0.032,0.032,0.016,0.056,0.06,0.04,8.253117015,9.360633842,6.780901133,5.1204358,20,0,-0.004,0.02,-858.083915,1.635167211,0.385453774,3.824933527,-0.504
"27",27,51,"F32","F",2,"T3",3,4,10111,139.1459074,2111.512405,0.708,0.024,0.02,0.024,0.024,0.036,0.036,0.032,0.056,0.06,0.056,6.325895875,7.653154938,7.490031626,38.745523,35,0,-0.004,0.004,-875.872223,3.562388351,2.092932678,3.115803034,-0.144
"28",28,52,"F32","F",2,"T4",1,1,10111,151.3130234,2377.378828,0.924,0.024,0.032,0.024,0.028,0.028,0.032,0.032,0.06,0.056,0.06,8.799453026,7.908067232,8.911934272,26.578407,50,-0.004,0,0,-1141.738646,1.0888312,1.838020384,1.693900388,-0.36
"29",29,53,"F33","F",1.7,"T1",1,4,10111,167.5547858,1790.166013,0.828,0.024,0.032,0.028,0.024,0.024,0.024,0.024,0.056,0.052,0.048,8.091920235,8.426892965,7.997102676,0,0,0,0,0,0,0,0,0,0
"30",30,54,"F33","F",1.7,"T2",5,1,10111,176.3422287,1691.307837,0.62,0.032,0.028,0.028,0.024,0.02,0.028,0.024,0.048,0.056,0.048,8.389934027,9.616927909,6.876776452,-8.7874429,20,0.008,-0.004,0,98.858176,-0.298013792000001,-1.190034944,1.120326224,0.208
"31",31,55,"F33","F",1.7,"T3",3,3,10111,153.626683,1301.716752,0.544,0.016,0.016,0.02,0.028,0.028,0.028,0.028,0.044,0.048,0.056,6.479168235,7.314480596,8.302539472,13.9281028,35,0.012,0.004,-0.008,488.449261,1.612752,1.112412369,-0.305436796,0.284
"32",32,56,"F33","F",1.7,"T4",1,2,10111,150.8064415,1183.028259,0.64,0.02,0.024,0.028,0.032,0.028,0.028,0.028,0.052,0.056,0.06,7.406701054,8.191004734,8.677862877,16.7483443,50,0.004,-0.004,-0.012,607.137754,0.685219181,0.235888231000001,-0.680760201000001,0.188
"33",33,57,"F34","F",1.9,"T1",2,4,10111,140.3300718,2569.819239,0.62,0.028,0.024,0.028,0.024,0.032,0.036,0.032,0.056,0.064,0.056,7.512491679,8.899143816,7.356877827,0,0,0,0,0,0,0,0,0,0
"34",34,58,"F34","F",1.9,"T2",5,3,10111,144.9210769,1230.743521,0.468,0.024,0.024,0.024,0.024,0.028,0.032,0.032,0.052,0.056,0.056,7.49711176,7.858732171,7.804788084,-4.59100509999999,20,0.004,0.008,0,1339.075718,0.0153799189999999,1.040411645,-0.447910257,0.152
"35",35,59,"F34","F",1.9,"T3",4,2,10111,148.4386049,993.1070188,0.528,0.032,0.028,0.024,0.032,0.028,0.032,0.024,0.056,0.056,0.056,8.109258329,7.633049029,8.040026044,-8.10853309999999,35,0,0.008,0,1576.7122202,-0.596766649999999,1.266094787,-0.683148216999999,0.092
"36",36,60,"F34","F",1.9,"T4",4,1,10111,149.2826867,1371.899047,0.72,0.028,0.032,0.036,0.036,0.028,0.028,0.028,0.06,0.064,0.064,8.717219648,9.340246161,9.070921264,-8.95261489999999,50,-0.004,0,-0.008,1197.920192,-1.204727969,-0.441102344999999,-1.714043437,-0.1
"37",37,33,"F6","F",2.7,"T1",5,3,10111,160.6948784,1118.280348,0.448,0.04,0.032,0.036,0.036,0.024,0.024,0.024,0.056,0.06,0.06,8.682579758,9.05212139,8.017398477,0,0,0,0,0,0,0,0,0,0
"38",38,34,"F6","F",2.7,"T2",1,4,10111,130.1078816,2186.225515,0.6,0.028,0.036,0.04,0.04,0.032,0.036,0.024,0.068,0.076,0.064,8.630955847,9.442549205,7.96520835,30.5869968,20,-0.012,-0.016,-0.004,-1067.945167,0.0516239110000001,-0.390427815000001,0.0521901270000003,-0.152
"39",39,35,"F6","F",2.7,"T3",1,2,10111,135.5715496,1291.24936,0.504,0.032,0.036,0.036,0.036,0.04,0.032,0.036,0.076,0.068,0.072,9.873709631,9.040240071,9.003580307,25.1233288,35,-0.02,-0.00800000000000001,-0.012,-172.969012,-1.191129873,0.0118813190000004,-0.98618183,-0.056
"40",40,36,"F6","F",2.7,"T4",4,1,10111,107.9733047,810.8093468,0.952,0.032,0.024,0.04,0.036,0.044,0.036,0.04,0.068,0.076,0.076,5.878195206,7.64671221,6.812115963,52.7215737,50,-0.012,-0.016,-0.016,307.4710012,2.804384552,1.40540918,1.205282514,-0.504
